User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3,Purchase
1002648,P00216342,M,26-35,17,B,2,0,3,4.0,5.0,8164
1002178,P00032842,M,46-50,14,C,4+,0,8,,,9958
1002028,P00178642,M,46-50,6,C,3,1,5,15.0,,6881
1004051,P00022942,M,18-25,14,C,2,0,5,8.0,,7193
1005367,P00110742,M,18-25,4,A,1,0,1,2.0,8.0,19162
1004016,P00115942,M,51-55,0,B,1,0,8,17.0,,9817
1005596,P00285842,M,36-45,12,B,1,0,5,,,7027
1001577,P00028842,M,55+,0,C,1,1,6,8.0,,16005
1001058,P00147942,M,26-35,1,B,2,0,1,16.0,,15549
1000791,P00227842,M,36-45,7,B,1,0,2,5.0,,13013
1005269,P00340542,M,18-25,0,B,4+,0,8,,,9878
1000300,P00140742,M,26-35,7,B,4+,1,1,15.0,,4291
1002391,P00080342,M,51-55,18,C,4+,0,1,6.0,8.0,19480
1005967,P00242742,M,51-55,16,C,0,1,1,2.0,9.0,11675
1003658,P00145042,F,26-35,7,C,4+,0,1,2.0,5.0,15664
1002368,P00274342,F,55+,13,C,1,0,2,8.0,14.0,12848
1003516,P00221642,M,18-25,4,C,0,0,5,15.0,,5350
1005458,P00064042,F,18-25,2,A,1,0,3,4.0,12.0,10840
1003778,P00354942,M,26-35,0,B,4+,1,8,,,5915
1000515,P00108442,M,26-35,1,A,0,1,5,,,8633
1001930,P0094342,M,26-35,15,A,4+,0,4,5.0,18.0,1424
1004682,P00290242,M,26-35,7,B,3,1,8,14.0,17.0,7899
1003265,P00026042,M,26-35,15,A,1,0,8,14.0,17.0,2112
1003157,P00249642,M,26-35,12,C,2,0,3,5.0,,13657
1004531,P00084842,M,18-25,4,C,2,0,8,16.0,,9960
1003380,P00192942,M,51-55,0,B,2,1,5,,,3690
1005312,P00105342,M,26-35,1,A,1,0,1,2.0,15.0,19273
1005434,P00183142,F,26-35,7,A,1,1,15,,,21177
1002840,P00138442,M,26-35,0,A,1,1,1,2.0,16.0,7723
1002032,P00344742,M,51-55,14,C,4+,1,5,,,5346
1005131,P00191442,F,26-35,1,B,3,0,1,2.0,15.0,8007
1003620,P00333042,M,26-35,7,A,1,0,5,8.0,,3690
1005563,P00028842,F,26-35,7,C,3,0,6,8.0,,20470
1004186,P00281942,M,26-35,7,B,1,1,15,,,8597
1002157,P0096942,F,18-25,3,C,0,0,3,4.0,,10834
1000869,P00250542,M,18-25,20,A,4+,1,4,5.0,,2744
1003847,P00002142,M,26-35,7,B,1,0,1,5.0,8.0,11970
1001256,P00087342,M,26-35,20,B,4+,0,5,14.0,16.0,8704
1004345,P0095642,F,26-35,14,B,1,0,5,,,5343
1005015,P00101042,M,36-45,6,B,2,1,5,12.0,,7051
1004285,P00148542,M,36-45,0,B,3,0,1,16.0,17.0,15341
1005763,P00218642,F,26-35,1,A,1,1,5,,,8584
1005389,P00003242,M,46-50,7,C,4+,1,8,15.0,,6086
1001273,P00087342,M,36-45,2,C,3,1,5,14.0,16.0,6899
1000173,P00331442,M,26-35,0,B,1,1,8,,,7921
1003591,P00250842,M,36-45,6,C,1,0,8,,,5837
1000185,P00010742,M,46-50,0,C,0,0,1,8.0,17.0,19089
1000757,P00148542,M,26-35,12,A,1,0,1,16.0,17.0,11809
1003346,P00362742,M,36-45,7,B,3,1,8,,,9974
1002376,P00070342,M,26-35,1,A,3,0,1,2.0,14.0,7708
1004748,P00177342,M,46-50,16,B,3,0,8,,,9798
1005472,P00115642,M,36-45,1,C,0,1,8,14.0,,2001
1003643,P00081142,M,26-35,17,C,1,0,6,8.0,14.0,16126
1002777,P00075342,M,18-25,4,B,2,0,1,2.0,16.0,7732
1001405,P00118542,M,55+,13,C,1,1,5,8.0,,6977
1004085,P00113642,F,26-35,6,A,1,0,8,,,9825
1002841,P00086842,M,51-55,12,B,1,1,14,16.0,,18242
1001051,P00266942,F,26-35,0,A,0,1,8,13.0,14.0,7949
1004808,P00195842,M,36-45,0,A,1,1,3,4.0,8.0,10610
1005443,P00244142,M,26-35,12,B,2,0,1,2.0,15.0,11805
1005738,P00024742,M,26-35,12,A,1,1,8,11.0,,5823
1004793,P00182742,F,26-35,6,B,2,1,1,2.0,14.0,11887
1003475,P00084242,M,26-35,14,A,1,0,8,14.0,,9845
1005995,P00214442,F,36-45,1,C,2,1,8,,,10061
1005048,P00188742,F,36-45,7,C,1,1,8,14.0,17.0,10074
1000237,P00145442,M,26-35,6,C,1,1,8,15.0,,7799
1005039,P00174242,F,36-45,4,B,2,1,15,16.0,,13261
1000267,P00312942,M,46-50,12,C,1,1,8,14.0,,9758
1003074,P00115242,M,26-35,0,C,4+,1,5,8.0,,8821
1003087,P00325742,F,0-17,1,B,0,0,2,9.0,,3400
1000195,P00120942,M,26-35,12,B,4+,1,8,,,7853
1003011,P00119442,M,26-35,1,B,1,0,5,,,8705
1004375,P00125042,F,26-35,5,B,1,0,11,,,7624
1001733,P00327242,M,18-25,14,B,0,1,5,8.0,,8713
1002136,P00170942,M,36-45,18,C,3,0,5,8.0,14.0,8658
1005948,P00330042,M,55+,13,B,0,0,5,,,8809
1003308,P00190242,F,18-25,20,B,3,1,4,5.0,,2146
1001489,P00233042,F,36-45,2,A,2,1,1,8.0,,8185
1002882,P00109542,M,18-25,20,A,4+,0,8,14.0,17.0,2021
1004425,P00052642,M,36-45,7,B,1,0,5,14.0,,5185
1005230,P00343442,M,26-35,12,B,4+,0,12,,,1393
1001544,P00325242,M,26-35,12,B,2,0,16,,,8337
1003787,P00216342,F,26-35,0,B,0,1,3,4.0,5.0,8393
1005035,P00259342,F,26-35,17,B,1,1,5,9.0,,8747
1002271,P00107642,M,51-55,14,A,1,0,5,,,8607
1001645,P00237242,F,18-25,9,B,1,1,1,6.0,,15425
1000460,P00331942,M,46-50,18,C,2,0,5,,,6870
1000690,P00114942,M,26-35,12,C,3,0,1,15.0,16.0,19011
1001560,P00332842,F,26-35,3,B,2,0,4,5.0,,797
1004360,P00117942,F,26-35,9,B,1,0,5,15.0,,6939
1004510,P00155442,M,46-50,7,A,4+,1,1,11.0,15.0,7788
1002901,P00250242,M,26-35,17,B,2,0,5,,,6855
1005795,P00087042,M,26-35,1,A,1,1,10,14.0,16.0,23631
1001010,P00127742,M,26-35,0,A,1,0,1,2.0,15.0,11867
1000770,P00030842,M,18-25,4,B,2,1,1,2.0,15.0,12079
1000104,P00248542,M,26-35,12,C,3,1,8,16.0,,6167
1003029,P00209342,M,18-25,4,A,4+,0,8,,,8037
1002050,P00211942,F,36-45,3,C,2,0,8,,,5916
1002363,P00330342,M,51-55,14,C,3,0,5,11.0,16.0,8606
1000904,P00217742,M,36-45,20,B,4+,0,5,14.0,,3475
1004425,P00288942,M,36-45,7,B,1,0,1,2.0,5.0,11709
1001726,P00346242,M,26-35,2,B,1,1,1,15.0,,18965
1003377,P00010142,M,26-35,17,C,1,0,16,,,12600
1003878,P00327442,M,36-45,16,B,4+,0,5,8.0,,5446
1001172,P00338442,F,26-35,0,A,2,1,1,16.0,,15738
1001988,P00244042,F,26-35,1,B,2,0,1,2.0,15.0,15463
1005472,P0096442,M,36-45,1,C,0,1,4,5.0,12.0,2769
1004140,P00193242,M,26-35,0,B,4+,0,6,8.0,,20046
1004807,P00015742,M,0-17,2,A,1,0,7,,,8548
1001328,P00233542,M,36-45,14,A,1,0,1,15.0,,15638
1002840,P00227842,M,26-35,0,A,1,1,2,5.0,,9778
1002330,P00052842,M,46-50,7,A,1,1,10,15.0,,18769
1000780,P00368642,M,26-35,17,B,3,0,11,15.0,,4668
1006002,P00265742,M,51-55,0,C,1,1,5,12.0,,5377
1002168,P00190542,M,0-17,10,B,4+,0,3,4.0,,13190
1005812,P00042242,F,26-35,7,A,1,1,5,15.0,,3586
1001742,P00148642,M,26-35,15,C,4+,1,6,10.0,13.0,16231
1003172,P00226842,M,18-25,12,A,0,0,11,,,5893
1000173,P00102642,M,26-35,0,B,1,1,4,8.0,9.0,2833
1005848,P00126042,M,51-55,20,A,0,1,8,14.0,,8132
1003939,P00182142,M,46-50,7,C,1,1,1,5.0,6.0,15835
1000837,P00265242,M,55+,7,C,1,1,5,8.0,,5369
1001974,P00271542,M,36-45,17,B,1,0,18,,,2347
1002627,P00215742,M,26-35,1,B,2,1,5,16.0,,7043
1002546,P00277242,F,55+,13,C,4+,0,16,,,16836
1001425,P00183342,M,0-17,10,B,1,0,5,15.0,18.0,5349
1003539,P00173142,F,26-35,4,A,1,1,1,5.0,6.0,15648
1004979,P00034442,M,36-45,2,B,1,1,1,14.0,16.0,15170
1000481,P00282642,M,46-50,7,C,2,0,5,,,6923
1002624,P00073842,F,36-45,0,A,1,1,1,15.0,17.0,15513
1004840,P00265242,F,46-50,6,C,3,1,5,8.0,,1845
1005831,P00288042,M,26-35,1,A,2,1,8,,,8057
1004925,P00227142,F,36-45,6,C,2,0,5,,,8843
1005015,P00025642,M,36-45,6,B,2,1,4,8.0,,3507
1000245,P00170342,M,36-45,16,B,0,0,1,15.0,,7851
1001586,P00357642,M,46-50,7,B,2,1,5,,,6933
1003015,P00092542,M,55+,6,C,0,1,8,14.0,,6041
1000264,P00120742,M,36-45,0,B,1,1,8,12.0,17.0,2324
1001943,P00119442,M,18-25,4,B,0,0,5,,,5147
1002724,P00013942,F,46-50,2,A,3,1,5,,,5392
1001383,P00006142,F,26-35,7,A,1,0,8,,,5822
1003624,P00233442,M,26-35,12,B,0,1,1,2.0,15.0,15675
1004335,P00285442,M,36-45,0,B,3,0,8,,,7890
1005433,P00034242,F,36-45,17,B,3,1,5,8.0,14.0,5341
1002781,P00350042,M,36-45,4,C,2,1,6,8.0,,16254
1005256,P00334242,M,26-35,16,B,4+,1,1,8.0,,19021
1004322,P00145642,F,51-55,6,B,1,0,1,8.0,17.0,8118
1001124,P00181542,M,26-35,2,B,4+,1,11,16.0,,7528
1001221,P00237542,M,18-25,0,B,1,0,1,15.0,16.0,19387
1004682,P00173942,M,26-35,7,B,3,1,1,5.0,6.0,8043
1001943,P00178442,M,18-25,4,B,0,0,5,,,7146
1000701,P00036342,F,18-25,4,B,0,0,5,8.0,,8869
1004823,P00315642,M,18-25,4,B,0,1,8,13.0,,6101
1004489,P00174242,M,18-25,4,B,1,0,15,16.0,,17247
1000876,P00118442,M,26-35,4,B,1,0,1,2.0,,11946
1005691,P00288942,M,36-45,14,C,1,0,1,2.0,5.0,15693
1000735,P00116742,M,26-35,14,A,3,0,11,,,5920
1003562,P00221342,F,26-35,6,B,4+,0,1,2.0,5.0,8040
1001980,P00067942,M,36-45,7,A,1,0,5,14.0,,6858
1002734,P00199442,F,18-25,4,C,1,0,5,9.0,,6917
1004186,P00015542,M,26-35,7,B,1,1,1,2.0,13.0,7793
1005453,P00249542,M,18-25,4,C,1,0,1,5.0,15.0,15694
1002165,P00070342,M,26-35,7,C,4+,1,1,2.0,14.0,15419
1000151,P00109542,F,26-35,20,A,1,1,8,14.0,17.0,4078
1003715,P00293042,M,18-25,5,B,2,0,8,,,2257
1001212,P00198742,F,51-55,1,C,1,0,1,2.0,11.0,11965
1001010,P00136542,M,26-35,0,A,1,0,5,8.0,,7055
1004447,P00359642,M,46-50,5,B,0,1,11,,,3156
1004315,P00316242,M,18-25,4,C,2,0,5,,,6919
1004308,P00350342,M,26-35,0,C,4+,0,1,6.0,,15254
1004884,P00024342,M,36-45,14,B,1,0,8,14.0,,9793
1001268,P00285842,M,51-55,2,B,1,1,5,,,8757
1003389,P00303342,M,18-25,0,A,0,0,1,16.0,,8321
1000083,P00350342,F,26-35,2,C,1,0,1,6.0,,11842
1001181,P00265342,M,36-45,7,A,3,1,7,,,16585
1001224,P00165742,M,51-55,13,B,4+,0,8,16.0,,7932
1001502,P00249542,M,18-25,4,C,3,0,1,5.0,15.0,11675
1004828,P00103042,F,18-25,20,B,1,0,1,14.0,,15726
1000613,P00102442,M,36-45,20,C,1,1,8,,,7812
1001968,P00161942,M,26-35,11,B,2,0,5,8.0,,5141
1001778,P00145442,M,18-25,4,B,1,0,8,15.0,,7953
1001937,P00116842,M,26-35,11,C,4+,0,2,5.0,8.0,9703
1003754,P00302142,M,55+,7,C,1,1,5,14.0,,6868
1001185,P00127042,F,36-45,1,C,3,0,4,5.0,,1381
1001019,P0098442,M,36-45,1,A,4+,1,7,8.0,,16230
1002320,P00141542,F,51-55,1,C,1,1,5,,,7186
1000533,P00346242,M,26-35,12,A,1,0,1,15.0,,19519
1001666,P00334242,M,26-35,14,B,3,0,1,8.0,,15852
1001851,P00278642,M,26-35,19,B,4+,1,5,,,6962
1001010,P00135842,M,26-35,0,A,1,0,5,14.0,,1744
1003375,P00073842,M,26-35,4,C,4+,1,1,15.0,17.0,15835
1002106,P00268542,F,18-25,20,A,3,1,5,,,3603
1001748,P00101342,M,51-55,1,A,1,1,6,8.0,,12165
1005365,P00237142,M,18-25,12,C,0,0,5,,,7078
1001259,P00332242,M,36-45,7,C,2,1,1,16.0,,15230
1001383,P00279942,F,26-35,7,A,1,0,8,,,6186
1003596,P00118942,F,36-45,4,A,3,0,8,,,5988
1005911,P00129342,F,26-35,17,C,4+,1,1,5.0,15.0,19625
1001941,P00359442,M,36-45,17,A,1,0,11,,,1528
1000937,P00334242,M,26-35,15,A,2,1,1,8.0,,11796
1003569,P00034742,F,18-25,2,B,1,0,5,14.0,17.0,5430
1002303,P00059442,M,51-55,17,B,4+,1,6,8.0,16.0,19944
1001685,P00192042,M,36-45,12,B,1,0,5,9.0,14.0,5298
1003464,P00084442,F,26-35,14,B,4+,1,13,16.0,,927
1004796,P00002942,M,36-45,7,A,4+,1,2,15.0,,10041
1001127,P00363742,M,26-35,0,C,1,0,5,,,5441
1000846,P00138542,M,26-35,5,C,3,1,5,6.0,,6870
1005826,P00158242,M,18-25,4,A,2,1,6,8.0,,12727
1001128,P00182142,M,26-35,1,A,2,0,1,5.0,6.0,8237
1001501,P00102642,M,26-35,11,A,3,0,4,8.0,9.0,2770
1005283,P00346342,M,18-25,2,C,1,1,1,15.0,,7980
1005738,P00130642,M,26-35,12,A,1,1,11,16.0,,5901
1002684,P00309242,F,18-25,0,C,3,1,5,8.0,,6960
1005490,P00142142,M,46-50,17,C,3,0,1,2.0,15.0,15842
1004725,P00273542,M,36-45,5,A,2,0,8,14.0,,8014
1005655,P00002542,F,26-35,6,C,0,0,8,14.0,,5990
1001567,P00085342,M,26-35,12,B,1,0,10,13.0,,19331
1003796,P00060142,M,46-50,14,C,4+,1,8,,,7923
1004826,P00127742,M,46-50,12,C,1,1,1,2.0,15.0,11732
1000531,P00027642,F,18-25,14,B,0,0,8,,,3898
1003662,P00235942,M,36-45,16,C,1,0,11,15.0,16.0,4418
1005942,P00116142,M,46-50,1,C,4+,0,10,13.0,16.0,23257
1002414,P00000142,M,26-35,1,C,4+,1,3,4.0,5.0,13602
1001676,P00248742,M,18-25,4,B,4+,0,5,,,6933
1001377,P00182342,M,36-45,16,B,3,1,1,5.0,6.0,11655
1005092,P00014542,M,55+,14,C,1,1,8,,,8070
1003543,P00086342,M,26-35,17,C,2,1,8,,,10014
1000950,P00140742,M,36-45,7,C,4+,1,1,15.0,,15210
1001051,P00271942,F,26-35,0,A,0,1,5,8.0,,7052
1001628,P00270942,M,18-25,20,B,1,0,1,2.0,15.0,15201
1005111,P00028042,M,36-45,2,B,1,1,1,16.0,,3807
1002847,P00249542,M,18-25,4,A,3,0,1,5.0,15.0,4039
1000721,P00067942,F,36-45,9,B,1,0,5,14.0,,7010
1000126,P00210042,M,18-25,9,B,1,0,8,14.0,,9815
1001793,P00289042,M,26-35,4,B,1,0,8,,,7866
1001448,P00085942,F,26-35,3,A,1,0,2,4.0,8.0,13097
1001794,P00163242,M,26-35,11,B,1,0,1,8.0,14.0,15877
1000364,P00157342,F,36-45,1,C,3,0,8,,,7843
1000891,P00249142,M,26-35,1,C,4+,0,5,,,5274
1000608,P00017042,M,18-25,4,C,3,1,8,,,4247
1005064,P00101842,M,18-25,4,B,0,0,6,16.0,,20595
1002899,P00345742,M,36-45,14,A,3,1,1,2.0,15.0,15517
1004054,P00209942,M,36-45,3,B,1,0,5,8.0,,5279
1004510,P00227542,M,46-50,7,A,4+,1,13,,,382
1000752,P00222942,F,26-35,3,A,3,0,1,2.0,8.0,3976
1003557,P00129842,M,18-25,5,B,0,1,6,8.0,15.0,16688
1001647,P00228242,M,18-25,18,B,0,0,8,,,6044
1004796,P00296042,M,36-45,7,A,4+,1,8,13.0,16.0,7796
1000190,P00125342,M,26-35,17,A,1,0,11,,,4508
1001100,P00174142,M,26-35,0,B,0,1,3,4.0,9.0,3087
1000550,P00102642,M,46-50,8,B,1,1,4,8.0,9.0,3537
1004422,P00354242,M,26-35,5,A,1,1,5,,,5343
1000170,P00110742,M,26-35,11,C,1,1,1,2.0,8.0,19112
1001862,P00303242,M,51-55,14,C,1,1,5,8.0,,7117
1004608,P00199442,F,26-35,0,B,3,0,5,9.0,,6971
1000151,P00156442,F,26-35,20,A,1,1,8,,,10074
1003226,P00087342,M,36-45,4,A,1,1,5,14.0,16.0,8609
1002065,P00085242,M,26-35,6,C,2,0,8,14.0,17.0,7763
1004963,P00056142,M,46-50,17,B,1,1,5,8.0,,1837
1004726,P00206442,F,36-45,16,C,2,1,1,5.0,9.0,15561
1003299,P00073642,F,26-35,4,B,2,0,8,,,9708
1000171,P00015942,F,51-55,17,B,1,1,6,10.0,13.0,16338
1005327,P00156242,M,26-35,7,A,1,0,4,5.0,9.0,2097
1001501,P00354242,M,26-35,11,A,3,0,5,,,8668
1002073,P00006142,F,18-25,4,B,4+,0,8,,,9887
1000002,P00115542,M,55+,16,C,4+,0,8,,,10006
1003586,P00177842,M,36-45,20,A,2,1,8,,,7888
1005047,P00027442,M,46-50,6,C,1,0,8,16.0,,7924
1001780,P00111942,M,36-45,1,B,0,0,8,17.0,,7988
1002446,P00317842,M,18-25,7,B,0,0,8,,,6131
1001263,P00249042,M,0-17,10,B,4+,0,7,,,4179
1004233,P00350142,M,36-45,4,C,0,0,8,17.0,,7866
1005243,P00142142,M,0-17,10,C,4+,0,1,2.0,15.0,8152
1001810,P00147742,M,51-55,13,A,1,1,1,16.0,,7864
1000344,P00127542,M,36-45,14,C,1,1,1,2.0,15.0,3852
1000883,P00310042,F,36-45,14,C,0,0,5,8.0,,6928
1001835,P00051442,M,26-35,19,B,3,0,8,17.0,,9917
1002544,P00087342,M,46-50,1,B,1,0,5,14.0,16.0,6884
1000117,P00293842,M,26-35,17,A,2,1,1,2.0,9.0,11827
1003051,P00016542,M,18-25,17,B,0,0,1,6.0,16.0,8278
1003882,P00184642,M,55+,14,C,1,1,8,14.0,,6133
1003841,P00336542,M,46-50,18,A,4+,0,12,,,1093
1004637,P00014842,F,36-45,9,B,0,1,1,2.0,5.0,19464
1003669,P00035242,M,26-35,14,A,2,0,8,14.0,,3985
1001542,P00207942,M,18-25,17,C,4+,0,6,8.0,,20028
1004823,P00113242,M,18-25,4,B,0,1,1,6.0,8.0,15528
1005759,P00208042,F,26-35,1,A,2,0,8,,,4211
1001687,P00053942,M,26-35,3,A,1,0,1,2.0,5.0,19474
1003709,P00002142,M,26-35,12,C,3,0,1,5.0,8.0,15768
1003989,P00231342,M,51-55,12,A,0,1,5,8.0,14.0,6926
1005546,P00127942,M,18-25,14,C,1,0,1,2.0,5.0,15725
1001737,P00267642,M,36-45,20,B,3,0,8,,,4156
1005831,P00238742,M,26-35,1,A,2,1,13,,,765
1000780,P00034442,M,26-35,17,B,3,0,1,14.0,16.0,19606
1000216,P00178342,M,46-50,13,B,1,0,8,,,8038
1002344,P00325242,M,26-35,12,A,1,0,16,,,16568
1003963,P00313542,M,51-55,20,A,2,0,5,8.0,,7026
1003521,P00210342,M,26-35,0,B,3,0,3,4.0,,8186
1003363,P00002142,F,36-45,9,B,2,1,1,5.0,8.0,15883
1005000,P00034742,M,26-35,4,B,4+,0,5,14.0,17.0,8580
1002761,P00285642,M,36-45,6,B,0,0,2,5.0,15.0,16210
1003227,P00321742,F,26-35,14,A,2,0,5,8.0,17.0,5450
1003398,P00285842,M,18-25,20,C,4+,1,5,,,5139
1003618,P00118442,M,55+,17,A,4+,1,1,2.0,,8268
1002618,P00000342,F,18-25,4,C,0,1,5,14.0,,8823
1005536,P00052642,M,26-35,16,B,2,1,5,14.0,,3524
1002106,P00241542,F,18-25,20,A,3,1,1,6.0,,4301
1003371,P00253542,M,26-35,2,A,3,0,8,,,4243
1002592,P00135142,M,51-55,7,B,1,1,13,16.0,,949
1004480,P00074642,M,26-35,0,B,1,0,5,9.0,14.0,5313
1004898,P00237542,M,26-35,1,B,1,1,1,15.0,16.0,15826
1003230,P00034742,M,36-45,16,A,0,0,5,14.0,17.0,8692
1004785,P00169442,F,26-35,14,A,0,1,8,,,8093
1000387,P00182742,F,36-45,7,C,0,0,1,2.0,14.0,11834
1000806,P00084542,M,36-45,0,C,3,1,5,,,8599
1004388,P00177642,M,46-50,3,B,2,1,8,,,8022
1004893,P00102642,M,26-35,17,C,0,0,4,8.0,9.0,2783
1000851,P00191342,M,18-25,4,B,1,0,2,4.0,9.0,9654
1002979,P00001342,M,36-45,2,B,1,0,3,4.0,,8150
1003434,P00182642,M,18-25,4,B,1,0,2,4.0,9.0,12916
1002298,P00258742,M,36-45,17,C,4+,0,5,,,7048
1005195,P00148642,M,36-45,7,B,0,1,6,10.0,13.0,16533
1000391,P00145942,M,46-50,11,C,2,1,6,8.0,13.0,20525
1006025,P00209842,F,26-35,1,B,1,0,5,8.0,,6915
1005504,P00345842,M,46-50,7,B,1,1,2,8.0,14.0,16213
1001576,P00085142,F,46-50,9,B,3,1,5,13.0,14.0,6939
1005954,P00331242,M,46-50,11,A,2,1,12,17.0,,1768
1003691,P00304242,M,26-35,7,B,1,1,1,6.0,,19577
1003778,P00018842,M,26-35,0,B,4+,1,8,,,2130
1002652,P00119742,M,36-45,20,C,2,1,5,8.0,12.0,5218
1002036,P00006742,F,26-35,14,B,1,0,5,14.0,,5440
1003630,P00058042,M,18-25,4,B,2,0,8,16.0,,7775
1003994,P00212942,M,51-55,7,B,2,1,5,,,7025
1004521,P00084542,M,36-45,12,B,1,0,5,,,8753
1004433,P00128042,M,26-35,0,B,1,1,1,5.0,18.0,11684
1001466,P00057942,M,18-25,4,C,3,1,1,2.0,6.0,15417
1004625,P00111142,M,26-35,7,C,0,0,1,15.0,16.0,19432
1005574,P00110842,M,26-35,0,B,4+,0,1,2.0,5.0,19614
1003590,P00263542,F,18-25,15,A,1,0,16,,,16522
1005576,P00004442,M,26-35,4,C,3,0,1,2.0,,8246
1005838,P00209742,F,46-50,7,B,0,1,1,11.0,15.0,3823
1003709,P00269642,M,26-35,12,C,3,0,11,16.0,,4560
1005172,P00093242,F,36-45,11,B,1,0,8,,,7808
1002907,P0095742,F,36-45,5,A,4+,0,4,5.0,,1471
1004601,P00251842,M,36-45,14,C,0,0,1,15.0,16.0,11897
1004001,P00002142,F,26-35,1,B,1,1,1,5.0,8.0,11695
1004285,P00251942,M,36-45,0,B,3,0,1,2.0,5.0,11568
1004888,P00182742,F,55+,0,B,4+,0,1,2.0,14.0,7603
1003806,P00155442,M,18-25,4,A,4+,0,1,11.0,15.0,11379
1003365,P00241242,M,51-55,17,C,3,1,1,11.0,15.0,11918
1002887,P00187742,M,26-35,3,B,3,1,2,4.0,,12746
1004610,P00057642,F,26-35,4,B,1,0,1,15.0,16.0,15771
1003860,P00184242,M,46-50,17,C,0,0,9,15.0,,23392
1003368,P00259142,M,26-35,14,C,1,1,5,,,8638
1003824,P00228442,M,26-35,17,A,3,1,1,17.0,,11514
1003012,P00368142,M,26-35,12,C,1,1,2,15.0,,9970
1003643,P00015842,M,26-35,17,C,1,0,1,14.0,16.0,15477
1001599,P00236942,M,26-35,0,A,1,0,12,,,1390
1004812,P00019342,M,18-25,14,C,2,0,1,6.0,15.0,15168
1005868,P00177142,M,36-45,14,B,3,0,8,13.0,,7873
1005809,P00110742,M,26-35,7,C,4+,0,1,2.0,8.0,15698
1000745,P00365142,M,0-17,10,C,2,0,6,16.0,,4620
1002882,P00121642,M,18-25,20,A,4+,0,5,14.0,,6895
1003497,P00295942,F,36-45,2,A,2,0,2,5.0,15.0,16139
1000975,P00220442,M,36-45,0,B,2,1,5,14.0,,8789
1000591,P00247042,M,26-35,0,C,1,0,5,14.0,,3443
1004361,P00184942,M,36-45,15,C,0,1,1,8.0,17.0,19677
1002645,P00002142,M,26-35,7,A,1,0,1,5.0,8.0,15864
1000504,P00042742,M,26-35,2,C,2,0,5,14.0,,7087
1005015,P00273942,M,36-45,6,B,2,1,5,12.0,,8606
1003292,P00272242,F,51-55,6,B,3,0,8,,,7848
1003940,P00010542,M,36-45,20,B,3,1,2,4.0,5.0,9637
1003942,P00258042,M,18-25,4,B,4+,0,11,,,2993
1001889,P00166642,M,18-25,14,B,2,0,8,,,7802
1003830,P00313342,M,18-25,4,C,1,0,5,,,6946
1002807,P00165142,F,36-45,11,B,2,1,5,7.0,,8636
1000165,P00101942,M,18-25,16,A,1,0,8,17.0,,5964
1002310,P00195042,M,46-50,12,B,3,1,6,8.0,14.0,16622
1001022,P00061142,M,26-35,3,C,2,0,8,16.0,,7762
1001303,P00210042,M,26-35,19,A,4+,0,8,14.0,,4223
1003143,P00003642,F,51-55,16,C,1,1,8,,,8072
1000667,P00251542,M,26-35,18,C,2,1,11,16.0,,3020
1002496,P00115542,M,51-55,1,B,1,0,8,,,5918
1001881,P00002142,M,36-45,2,A,4+,1,1,5.0,8.0,15321
1005103,P00135142,F,36-45,16,C,1,0,13,16.0,,744
1003816,P00310842,F,26-35,3,A,1,1,6,8.0,10.0,20200
1005279,P00110042,F,26-35,14,B,2,1,5,14.0,,8893
1002887,P00339942,M,26-35,3,B,3,1,1,,,15874
1005432,P00151242,M,55+,13,C,3,1,5,8.0,16.0,5437
1003312,P00158342,F,18-25,4,A,3,0,8,,,4174
1003314,P00332242,M,26-35,7,C,2,0,1,16.0,,15497
1001778,P00039742,M,18-25,4,B,1,0,5,,,5146
1005450,P00184242,M,18-25,12,A,1,0,9,15.0,,18605
1004271,P00059442,M,36-45,7,B,2,0,6,8.0,16.0,16029
1004837,P00220042,M,26-35,5,B,2,0,5,8.0,,3721
1001055,P00271242,M,36-45,0,A,1,1,8,14.0,,4187
1003065,P00051842,F,18-25,4,A,2,0,4,8.0,,2088
1004535,P00190842,M,18-25,19,B,1,0,2,5.0,12.0,6646
1005026,P00282242,M,26-35,17,B,1,1,5,8.0,17.0,7155
1003093,P00306142,F,46-50,20,C,2,1,5,,,3662
1001339,P00010942,M,36-45,18,C,2,0,1,2.0,6.0,15300
1000509,P00150842,M,26-35,2,A,0,1,11,13.0,16.0,4460
1003925,P00297042,M,26-35,12,C,1,1,8,,,7831
1000093,P00260342,M,26-35,17,B,1,1,1,15.0,,4229
1003669,P00165842,M,26-35,14,A,2,0,14,,,15205
1004116,P00329742,M,36-45,7,A,2,0,6,16.0,,16358
1000697,P00220342,F,51-55,6,A,3,1,5,,,5327
1003801,P00157142,M,18-25,12,B,0,0,11,16.0,,2986
1003590,P00218342,F,18-25,15,A,1,0,5,,,6972
1005722,P00233342,M,26-35,20,A,2,1,1,15.0,16.0,7847
1003401,P00326742,M,36-45,7,B,1,0,11,,,1660
1004958,P00129842,M,18-25,7,B,1,0,6,8.0,15.0,12729
1002748,P00102642,M,26-35,4,B,1,0,4,8.0,9.0,2789
1001448,P00137042,F,26-35,3,A,1,0,8,16.0,,10027
1004661,P00221142,M,46-50,15,B,4+,1,1,,,15391
1000575,P00161442,M,26-35,12,B,0,1,5,14.0,,6986
1002383,P00142142,F,26-35,14,B,3,0,1,2.0,15.0,11764
